date,predicted_index,real_price,regime_probability,steel_etf,iron_ore,thermal_coal_futures,bdry_freight,al_price,india_steel,vix,usd_inr,silica_quartz_index,cny_inr,hydrology_rainfall_index,zce_fesi_futures,carbon_emissions_futures,electricity_power_index,fx_effect
2026-05-01,275.02314,114.0875,0.6447,104.963,106.6547,99.7806,12.3483,3614.6345,1247.8844,23.9924,94.6313,148.27,13.786,100.0,5628.0,74.71,174.0133,6.8643
2026-05-08,272.03575,112.8483,0.5757,103.7782,104.7982,101.2531,10.8353,3466.7208,1222.4356,20.2837,95.0326,148.27,13.786,100.0,5628.0,74.71,176.1385,6.8934
2026-05-15,271.56159,112.6516,0.5444,112.0241,103.9793,101.6928,9.8543,3439.8003,1232.733,16.7749,95.4709,148.27,13.786,100.0,5628.0,74.71,176.7731,6.9252
2026-05-22,273.25197,113.3528,0.5296,109.9766,112.2709,101.6454,9.2056,3550.3131,1173.3097,17.2673,94.2868,148.27,13.786,100.0,5628.0,74.71,176.7047,6.8393
2026-05-29,270.38778,112.1646,0.457,114.7477,113.1978,100.9856,9.0924,3426.2048,1141.0777,15.963,95.1789,148.27,13.786,100.0,5628.0,74.71,175.7524,6.904
2026-06-05,275.72928,114.3804,0.4708,117.4378,111.5696,97.0576,9.6061,3555.6267,1191.7945,13.8881,95.1217,148.27,13.786,100.0,5628.0,74.71,170.0832,6.8999
2026-06-12,276.28453,114.6108,0.4352,115.8181,110.8562,90.9454,8.8713,3665.5333,1267.7151,13.6718,95.9713,148.27,13.786,100.0,5628.0,74.71,161.2614,6.9615
2026-06-19,281.10634,116.611,0.3615,118.6579,118.1513,90.7787,10.0518,3419.0425,1317.4783,13.8097,95.9084,148.27,13.786,100.0,5628.0,74.71,161.0208,6.9569
2026-06-26,276.08548,114.5282,0.3612,116.6528,111.2901,86.6677,10.7124,3419.4461,1296.9932,14.9127,96.8621,148.27,13.786,100.0,5628.0,74.71,155.0875,7.0261
2026-07-03,278.28535,115.4408,0.3445,118.0061,115.8851,83.1693,10.5404,3401.1505,1220.6587,15.5831,97.1825,148.27,13.786,100.0,5628.0,74.71,150.0382,7.0494
2026-07-10,275.91624,114.458,0.2856,116.6835,114.6402,85.4454,10.4929,3442.3544,1121.24,13.3436,98.3134,148.27,13.786,100.0,5628.0,74.71,153.3232,7.1314
2026-07-17,283.7033,117.6883,0.2532,117.773,126.8544,84.5003,10.811,3458.0607,1068.5781,15.9818,98.9811,148.27,13.786,100.0,5628.0,74.71,151.9592,7.1798
2026-07-24,287.16869,119.1258,0.2391,126.3793,134.3751,80.2362,10.9514,3427.057,1114.8008,20.9607,99.7364,148.27,13.786,100.0,5628.0,74.71,145.8049,7.2346
2026-07-31,285.64122,118.4922,0.2759,121.1153,137.1098,76.0123,12.3713,3367.1159,1101.8862,23.8163,98.9641,148.27,13.786,100.0,5628.0,74.71,139.7085,7.1786
2026-08-07,284.96299,118.2109,0.2968,120.0241,136.0776,69.8297,13.604,3513.9932,1063.6258,26.2251,99.9594,148.27,13.786,100.0,5628.0,74.71,130.7851,7.2508
2026-08-14,283.3823,117.5551,0.2664,122.3208,132.2811,77.98,14.1808,3410.446,1096.6001,22.3568,100.6443,148.27,13.786,100.0,5628.0,74.71,142.5485,7.3005
2026-08-21,287.65191,119.3263,0.2785,125.385,137.5505,74.0993,14.423,3292.1895,1062.719,25.6793,100.5748,148.27,13.786,100.0,5628.0,74.71,136.9474,7.2954
2026-08-28,284.94595,118.2038,0.2716,124.5126,153.7753,76.9029,13.6138,3205.1956,1087.2598,24.7079,101.2014,148.27,13.786,100.0,5628.0,74.71,140.9939,7.3409
2026-09-04,284.56126,118.0442,0.3202,122.564,158.8305,81.816,13.3474,3133.1229,1065.3694,27.6268,101.3679,148.27,13.786,100.0,5628.0,74.71,148.085,7.353
2026-09-11,281.21013,116.6541,0.3284,123.4718,151.7095,83.5776,13.99,3246.3415,1117.0944,22.0835,100.7718,148.27,13.786,100.0,5628.0,74.71,150.6275,7.3097
2026-09-18,275.57621,114.3169,0.2757,124.1681,157.2946,90.9973,14.0704,3387.4301,1167.9254,22.8707,100.9915,148.27,13.786,100.0,5628.0,74.71,161.3363,7.3257
2026-09-25,278.68851,115.608,0.2611,125.6537,152.0009,90.799,13.5906,3227.7129,1188.0907,21.3482,101.1373,148.27,13.786,100.0,5628.0,74.71,161.0501,7.3362
2026-10-02,274.92054,114.045,0.263,122.1192,156.3594,86.9789,13.8769,3243.4845,1156.8793,30.0714,101.6891,148.27,13.786,100.0,5628.0,74.71,155.5366,7.3763
2026-10-09,276.11139,114.539,0.2972,120.1428,146.1685,83.1153,15.7697,3223.0836,1142.8087,31.5828,100.5818,148.27,13.786,100.0,5628.0,74.71,149.9603,7.2959
2026-10-16,270.95248,112.3989,0.2896,132.895,152.5288,75.9927,15.2803,3354.9653,1109.9513,33.8522,101.2277,148.27,13.786,100.0,5628.0,74.71,139.6802,7.3428
2026-10-23,277.43324,115.0873,0.2412,115.0138,146.3741,74.8777,13.9881,3529.0873,1044.784,31.4799,101.398,148.27,13.786,100.0,5628.0,74.71,138.0709,7.3551
2026-10-30,276.65136,114.7629,0.302,117.5794,151.9754,73.9973,14.1086,3606.9711,1051.918,23.1599,102.4198,148.27,13.786,100.0,5628.0,74.71,136.8002,7.4293
2026-11-06,275.75144,114.3896,0.2751,117.1643,155.736,75.2449,13.5242,3595.6042,1031.0385,21.029,103.1247,148.27,13.786,100.0,5628.0,74.71,138.6009,7.4804
2026-11-13,271.99126,112.8298,0.3055,119.5096,159.541,72.5066,14.4874,3663.9089,1001.0677,15.7488,102.2781,148.27,13.786,100.0,5628.0,74.71,134.6488,7.419
2026-11-20,270.24476,112.1053,0.3248,128.7065,156.7812,70.7889,14.8246,3674.9921,1043.4757,14.4547,103.0514,148.27,13.786,100.0,5628.0,74.71,132.1695,7.4751
2026-11-27,271.6477,112.6873,0.3373,127.5047,152.9812,79.2614,16.0993,3497.377,1024.6598,17.518,102.218,148.27,13.786,100.0,5628.0,74.71,144.3978,7.4146
2026-12-04,271.74164,112.7263,0.3352,123.8507,152.9894,70.0649,18.4205,3474.6213,1062.1067,19.3067,103.2928,148.27,13.786,100.0,5628.0,74.71,131.1246,7.4926
2026-12-11,268.55209,111.4031,0.3269,127.4108,158.586,75.0158,17.836,3416.2208,1127.7061,13.8941,104.5379,148.27,13.786,100.0,5628.0,74.71,138.2702,7.5829
2026-12-18,266.66841,110.6217,0.333,123.8265,158.3353,80.872,18.9437,3473.3646,1133.1989,10.9971,103.9519,148.27,13.786,100.0,5628.0,74.71,146.7225,7.5404
2026-12-25,268.69498,111.4624,0.3795,124.5396,164.8655,83.1738,19.076,3719.0175,1154.4232,10.2458,105.4227,148.27,13.786,100.0,5628.0,74.71,150.0447,7.6471
2027-01-01,266.49889,110.5514,0.3796,124.2141,171.6123,76.3417,20.2757,3709.7408,1089.6701,12.0812,104.0926,148.27,13.786,100.0,5628.0,74.71,140.1839,7.5506
2027-01-08,266.48046,110.5438,0.3359,127.8027,178.5906,79.7682,22.6848,3793.6317,1084.4177,11.9246,103.9273,148.27,13.786,100.0,5628.0,74.71,145.1293,7.5386
2027-01-15,260.84353,108.2054,0.3369,130.1045,178.0208,81.084,23.219,3539.3947,1043.8199,11.7045,103.9317,148.27,13.786,100.0,5628.0,74.71,147.0285,7.5389
2027-01-22,260.19209,107.9352,0.3195,139.7475,180.3563,79.6051,20.6724,3407.624,1069.1806,13.8651,105.1501,148.27,13.786,100.0,5628.0,74.71,144.894,7.6273
2027-01-29,261.39735,108.4351,0.3043,141.5995,196.0964,80.1531,23.2498,3430.5823,1124.8018,16.3362,105.3207,148.27,13.786,100.0,5628.0,74.71,145.6848,7.6397
2027-02-05,261.22301,108.3628,0.2329,151.8796,203.2911,78.1321,22.7187,3267.7852,1198.2838,18.8184,105.2572,148.27,13.786,100.0,5628.0,74.71,142.7679,7.6351
2027-02-12,255.31199,105.9108,0.243,148.8228,214.7027,82.801,23.3344,3271.7298,1241.2208,17.9682,104.0284,148.27,13.786,100.0,5628.0,74.71,149.5065,7.5459
2027-02-19,258.59809,107.2739,0.2309,156.951,202.5182,82.2076,23.2535,3173.6176,1268.5909,20.2435,103.8462,148.27,13.786,100.0,5628.0,74.71,148.6502,7.5327
2027-02-26,261.11153,108.3166,0.2303,154.0505,198.6834,78.3472,22.3539,3048.6122,1258.9629,20.4128,102.1698,148.27,13.786,100.0,5628.0,74.71,143.0784,7.4111
2027-03-05,264.33126,109.6522,0.2191,157.9865,208.7235,82.3923,21.3899,2988.356,1291.7785,18.6769,101.2942,148.27,13.786,100.0,5628.0,74.71,148.9168,7.3476
2027-03-12,271.10782,112.4633,0.1443,153.7757,190.9432,86.6463,19.9151,2994.9979,1347.9301,15.9603,101.3855,148.27,13.786,100.0,5628.0,74.71,155.0566,7.3542
2027-03-19,276.72005,114.7914,0.1749,148.4137,184.0791,85.7001,19.8803,2907.8763,1311.0633,14.0829,101.1582,148.27,13.786,100.0,5628.0,74.71,153.6908,7.3377
2027-03-26,274.79357,113.9923,0.1564,155.9852,189.0852,81.3933,19.9097,3119.6748,1370.708,13.1098,102.3608,148.27,13.786,100.0,5628.0,74.71,147.4748,7.425
2027-04-02,274.17417,113.7353,0.1402,166.5045,179.3022,72.6984,21.3854,3126.0239,1379.0424,12.3604,102.2123,148.27,13.786,100.0,5628.0,74.71,134.9256,7.4142
2027-04-09,277.22984,115.0029,0.152,163.8492,176.3436,69.2301,20.5702,2910.0801,1421.2731,13.1515,102.1771,148.27,13.786,100.0,5628.0,74.71,129.9197,7.4117
2027-04-16,278.59172,115.5679,0.1008,167.8685,169.4939,69.6408,21.7828,2775.3572,1455.8352,11.8142,102.6295,148.27,13.786,100.0,5628.0,74.71,130.5125,7.4445
2027-04-23,276.99644,114.9061,0.0945,164.5952,167.4206,63.6484,23.145,2687.8694,1473.5216,18.4726,101.4581,148.27,13.786,100.0,5628.0,74.71,121.8637,7.3595
2027-04-30,277.82973,115.2518,0.1035,160.3232,172.7151,67.949,24.5434,2634.6833,1638.0042,13.8876,100.7224,148.27,13.786,100.0,5628.0,74.71,128.0707,7.3061
2027-05-07,278.36971,115.4758,0.0967,161.1488,171.6525,72.8038,25.0449,2663.335,1609.778,12.8325,100.429,148.27,13.786,100.0,5628.0,74.71,135.0777,7.2849
2027-05-14,278.68424,115.6062,0.0776,145.8382,174.2211,71.6542,26.9042,2646.5816,1703.7747,11.5033,98.833,148.27,13.786,100.0,5628.0,74.71,133.4184,7.1691
2027-05-21,276.62661,114.7527,0.0724,148.1953,172.7003,75.2545,22.8615,2667.2326,1762.3144,9.064,99.681,148.27,13.786,100.0,5628.0,74.71,138.6147,7.2306
2027-05-28,274.47474,113.86,0.105,155.0484,173.3041,73.1219,23.585,2586.2229,1701.7496,11.5485,99.9939,148.27,13.786,100.0,5628.0,74.71,135.5368,7.2533
2027-06-04,276.48474,114.6938,0.167,153.3002,166.5564,71.2308,24.2824,2646.0187,1635.7765,13.2749,101.0059,148.27,13.786,100.0,5628.0,74.71,132.8073,7.3267
2027-06-11,273.78904,113.5756,0.1704,146.1986,163.136,71.9546,25.8641,2580.4763,1479.7139,13.6592,102.9888,148.27,13.786,100.0,5628.0,74.71,133.852,7.4705
2027-06-18,276.89584,114.8644,0.1568,147.0671,168.0515,74.0305,26.3251,2523.8288,1510.7527,18.4779,104.0218,148.27,13.786,100.0,5628.0,74.71,136.8481,7.5455
2027-06-25,274.36247,113.8135,0.1098,140.6854,167.214,74.2769,28.5807,2404.4622,1614.7109,18.0061,103.7171,148.27,13.786,100.0,5628.0,74.71,137.2038,7.5234
2027-07-02,272.24136,112.9336,0.107,146.2056,167.7344,68.8306,25.9872,2382.8248,1736.2505,17.2624,102.6051,148.27,13.786,100.0,5628.0,74.71,129.3431,7.4427
2027-07-09,275.75921,114.3929,0.1143,129.3497,167.3834,67.9002,27.3906,2516.1576,1823.586,16.525,101.798,148.27,13.786,100.0,5628.0,74.71,128.0003,7.3842
2027-07-16,274.16074,113.7298,0.1227,129.5334,167.2378,68.7012,27.1231,2476.1903,1781.4534,16.4316,101.4116,148.27,13.786,100.0,5628.0,74.71,129.1563,7.3561
2027-07-23,271.16373,112.4865,0.104,128.1283,177.8195,58.7464,29.4366,2569.1792,1628.9915,15.5446,101.1527,148.27,13.786,100.0,5628.0,74.71,114.7887,7.3373
2027-07-30,267.81146,111.0959,0.1311,121.8724,190.9913,62.0858,32.376,2625.2613,1551.7142,14.282,101.5283,148.27,13.786,100.0,5628.0,74.71,119.6083,7.3646
2027-08-06,268.76158,111.49,0.126,120.6241,188.1169,64.7498,33.4877,2599.3864,1632.0043,11.9988,101.9987,148.27,13.786,100.0,5628.0,74.71,123.4533,7.3987
2027-08-13,266.1015,110.3866,0.1486,122.5177,178.7898,68.3832,33.0565,2561.6312,1708.2534,10.7103,100.9711,148.27,13.786,100.0,5628.0,74.71,128.6974,7.3242
2027-08-20,268.06992,111.2031,0.1848,115.6246,192.0509,60.4728,37.5185,2578.7938,1701.5291,9.8085,101.2778,148.27,13.786,100.0,5628.0,74.71,117.2804,7.3464
2027-08-27,270.31471,112.1343,0.1802,116.3013,193.2469,59.1894,37.3865,2603.3297,1580.4815,7.8943,101.8398,148.27,13.786,100.0,5628.0,74.71,115.4279,7.3872
2027-09-03,280.28336,116.2696,0.1955,116.4679,196.018,57.3335,35.3123,2619.5044,1515.2807,8.4274,100.5966,148.27,13.786,100.0,5628.0,74.71,112.7494,7.297
2027-09-10,274.08648,113.699,0.2018,125.4963,208.9804,54.0347,36.6988,2608.7445,1569.4596,8.9611,98.8864,148.27,13.786,100.0,5628.0,74.71,107.9882,7.173
2027-09-17,276.853,114.8466,0.2072,122.1021,197.3613,51.1683,33.2171,2536.9422,1643.0394,7.6902,100.8112,148.27,13.786,100.0,5628.0,74.71,103.8512,7.3126
2027-09-24,275.18924,114.1564,0.2599,117.464,203.0858,49.4589,33.5392,2734.1726,1636.5448,9.2487,100.3066,148.27,13.786,100.0,5628.0,74.71,101.384,7.276
2027-10-01,280.81663,116.4908,0.2495,109.4422,199.8157,50.9414,34.9112,2650.1859,1704.0587,6.964,101.1558,148.27,13.786,100.0,5628.0,74.71,103.5236,7.3376
2027-10-08,277.27234,115.0205,0.2528,111.4148,204.8603,52.6546,37.8471,2716.3294,1738.5861,6.8842,99.9491,148.27,13.786,100.0,5628.0,74.71,105.9963,7.25
