date,predicted_index,real_price,regime_probability,steel_etf,iron_ore,thermal_coal_futures,bdry_freight,al_price,india_steel,vix,usd_inr,silica_quartz_index,cny_inr,hydrology_rainfall_index,zce_fesi_futures,carbon_emissions_futures,electricity_power_index,fx_effect
2027-10-15,278.88016,115.6875,0.2646,115.7166,205.9935,54.0629,37.2725,2808.0698,1732.8476,6.3862,100.6056,148.27,13.786,100.0,5628.0,74.71,108.0289,7.2977
2027-10-22,277.99881,115.3219,0.2162,116.9496,202.0292,58.2257,34.8963,2793.9058,1700.4598,8.0574,100.7585,148.27,13.786,100.0,5628.0,74.71,114.0372,7.3088
2027-10-29,282.24537,117.0835,0.2246,109.9984,206.9166,60.7323,35.0353,2896.0897,1651.1552,7.4215,98.9601,148.27,13.786,100.0,5628.0,74.71,117.6549,7.1783
2027-11-05,287.85885,119.4121,0.2001,107.8244,219.5452,66.6715,33.7177,2861.9185,1631.3891,5.9774,98.3082,148.27,13.786,100.0,5628.0,74.71,126.227,7.131
2027-11-12,289.27597,120.0,0.2488,98.7391,209.0235,62.5875,35.4855,2849.1106,1574.3494,8.6642,97.8416,148.27,13.786,100.0,5628.0,74.71,120.3324,7.0972
2027-11-19,285.92855,118.6114,0.26,95.9375,204.5633,60.3268,34.0673,2797.6955,1657.7403,10.8854,97.443,148.27,13.786,100.0,5628.0,74.71,117.0697,7.0683
2027-11-26,289.27597,120.0,0.2889,92.9269,198.7954,69.3395,36.5375,2731.0302,1669.83,10.2671,97.8651,148.27,13.786,100.0,5628.0,74.71,130.0776,7.0989
2027-12-03,289.27597,120.0,0.3192,92.21,192.4464,63.9157,34.6223,2729.2042,1804.9572,9.4454,98.0314,148.27,13.786,100.0,5628.0,74.71,122.2495,7.1109
2027-12-10,284.88842,118.1799,0.3247,97.4682,195.1636,69.1145,31.8455,2602.9152,1841.6945,9.8154,98.2562,148.27,13.786,100.0,5628.0,74.71,129.7529,7.1272
2027-12-17,287.56985,119.2923,0.2927,101.2264,199.2461,73.6094,34.7447,2710.3705,1894.3747,9.5536,98.3675,148.27,13.786,100.0,5628.0,74.71,136.2403,7.1353
2027-12-24,285.77226,118.5466,0.2466,103.2125,202.5304,72.6355,34.7657,2776.3007,1776.2983,9.59,98.4379,148.27,13.786,100.0,5628.0,74.71,134.8347,7.1404
2027-12-31,285.48181,118.4261,0.2497,101.8001,204.3545,73.714,39.096,2769.3118,1798.0839,10.5732,98.5775,148.27,13.786,100.0,5628.0,74.71,136.3913,7.1505
2028-01-07,279.78261,116.0619,0.1856,100.1529,205.8212,66.2416,42.0118,2731.5805,1808.2529,11.2145,98.2062,148.27,13.786,100.0,5628.0,74.71,125.6064,7.1236
2028-01-14,279.07779,115.7695,0.1696,97.6689,222.2162,60.8128,35.6982,2767.385,1769.5599,9.5149,98.7194,148.27,13.786,100.0,5628.0,74.71,117.7711,7.1608
2028-01-21,276.95487,114.8889,0.1513,96.7058,212.0838,60.4032,37.4269,2670.9789,1901.5976,10.9913,98.5761,148.27,13.786,100.0,5628.0,74.71,117.1799,7.1504
2028-01-28,278.74012,115.6294,0.1941,91.3501,224.9347,60.1114,40.6737,2698.2975,1939.7543,12.0444,98.9029,148.27,13.786,100.0,5628.0,74.71,116.7588,7.1742
2028-02-04,276.99145,114.904,0.194,96.7428,229.489,56.5619,40.5349,2728.4295,1877.3584,9.68,98.6801,148.27,13.786,100.0,5628.0,74.71,111.6357,7.158
2028-02-11,273.71481,113.5448,0.2072,100.5568,223.4778,55.0914,35.2413,2693.3138,1690.5046,7.5026,99.2326,148.27,13.786,100.0,5628.0,74.71,109.5133,7.1981
2028-02-18,273.25421,113.3537,0.2079,100.4679,218.3482,54.2417,34.2109,2888.6574,1688.993,8.1624,100.5329,148.27,13.786,100.0,5628.0,74.71,108.287,7.2924
2028-02-25,269.21411,111.6778,0.194,99.26,217.5903,53.6717,32.4105,2905.6383,1613.1895,9.5682,100.9945,148.27,13.786,100.0,5628.0,74.71,107.4643,7.3259
2028-03-03,271.88806,112.787,0.2229,100.5387,210.6346,59.7343,33.2905,2939.5577,1661.6138,8.716,101.8027,148.27,13.786,100.0,5628.0,74.71,116.2144,7.3845
2028-03-10,272.40977,113.0034,0.2554,99.6523,222.2481,61.1675,39.1518,2908.631,1676.5165,7.383,101.415,148.27,13.786,100.0,5628.0,74.71,118.283,7.3564
2028-03-17,274.74049,113.9703,0.2488,114.1421,221.3813,57.8879,41.4116,2815.2579,1718.0949,6.8095,101.5752,148.27,13.786,100.0,5628.0,74.71,113.5495,7.368
2028-03-24,269.0134,111.5945,0.2287,119.1375,229.4003,51.8528,38.7397,2690.702,1873.7403,6.6944,102.9047,148.27,13.786,100.0,5628.0,74.71,104.8392,7.4644
2028-03-31,273.44303,113.432,0.2182,123.6002,231.0869,53.5109,35.3051,2800.9974,1937.9643,7.1404,102.3957,148.27,13.786,100.0,5628.0,74.71,107.2323,7.4275
2028-04-07,274.84988,114.0156,0.2145,114.635,230.6183,53.0182,38.2082,2625.201,1957.9197,5.9291,102.6374,148.27,13.786,100.0,5628.0,74.71,106.5212,7.445
2028-04-14,275.51583,114.2919,0.2506,118.9644,219.2159,56.603,36.2591,2509.4406,1935.0854,4.2329,102.8308,148.27,13.786,100.0,5628.0,74.71,111.6951,7.4591
2028-04-21,275.09426,114.117,0.2866,122.5658,207.1399,53.8689,37.694,2572.3405,2040.367,5.1454,102.7669,148.27,13.786,100.0,5628.0,74.71,107.749,7.4544
2028-04-28,275.84097,114.4268,0.2948,120.8955,210.3722,52.8392,36.1902,2576.2831,1980.6455,5.0378,101.9982,148.27,13.786,100.0,5628.0,74.71,106.2628,7.3987
2028-05-05,272.93186,113.22,0.2575,126.0861,213.3658,56.0475,29.1962,2737.8715,1968.8187,6.0201,101.2315,148.27,13.786,100.0,5628.0,74.71,110.8934,7.3431
2028-05-12,275.34616,114.2215,0.2633,127.7079,207.7903,59.7148,28.8476,2782.0958,1892.2804,5.9898,102.722,148.27,13.786,100.0,5628.0,74.71,116.1864,7.4512
2028-05-19,273.27169,113.361,0.2684,125.1295,208.3661,60.416,29.8298,2696.6609,1947.9282,5.0268,103.9521,148.27,13.786,100.0,5628.0,74.71,117.1983,7.5404
2028-05-26,273.3585,113.397,0.2814,131.0308,206.2393,61.6438,33.1866,2741.5643,1978.2348,3.8336,103.2502,148.27,13.786,100.0,5628.0,74.71,118.9705,7.4895
2028-06-02,274.62812,113.9237,0.3231,135.4415,211.6489,66.5231,32.5536,2751.4654,1892.1631,3.1212,102.024,148.27,13.786,100.0,5628.0,74.71,126.0127,7.4006
2028-06-09,272.45081,113.0204,0.2952,126.1737,209.0523,61.632,31.1379,2765.3431,1835.7579,3.7188,103.1725,148.27,13.786,100.0,5628.0,74.71,118.9534,7.4839
2028-06-16,272.24505,112.9351,0.3113,126.5293,218.8656,60.0008,31.0958,2674.145,1717.9762,4.6915,101.8133,148.27,13.786,100.0,5628.0,74.71,116.5992,7.3853
2028-06-23,269.516,111.803,0.2751,130.5387,224.0585,59.1123,32.0176,2659.7394,1759.6745,4.6659,101.1132,148.27,13.786,100.0,5628.0,74.71,115.3167,7.3345
2028-06-30,271.85552,112.7735,0.2658,136.4781,218.4982,52.8003,32.9783,2779.7046,1819.6298,4.2343,99.9534,148.27,13.786,100.0,5628.0,74.71,106.2066,7.2504
2028-07-07,272.23674,112.9316,0.2637,130.5749,223.4597,58.8846,33.5305,2792.9351,1747.3476,5.3009,99.9007,148.27,13.786,100.0,5628.0,74.71,114.9881,7.2465
2028-07-14,270.25691,112.1103,0.2509,133.4358,224.7331,63.2324,34.5033,2770.1957,1778.0221,5.7441,98.9638,148.27,13.786,100.0,5628.0,74.71,121.2633,7.1786
2028-07-21,265.89504,110.3009,0.2244,131.7784,231.7186,66.0853,32.7582,2835.835,1735.464,7.6961,98.3705,148.27,13.786,100.0,5628.0,74.71,125.3809,7.1355
2028-07-28,267.30074,110.884,0.2309,145.8876,220.3308,68.1641,31.0227,2806.9971,1769.931,9.3707,99.542,148.27,13.786,100.0,5628.0,74.71,128.3812,7.2205
2028-08-04,266.3509,110.49,0.2622,155.9682,205.7194,69.4418,31.0209,2841.2307,1711.791,7.4387,98.1664,148.27,13.786,100.0,5628.0,74.71,130.2252,7.1207
2028-08-11,264.46861,109.7092,0.2595,158.1543,201.2953,63.0947,32.3481,2751.9318,1659.9366,6.7689,98.0269,148.27,13.786,100.0,5628.0,74.71,121.0645,7.1106
2028-08-18,260.83983,108.2039,0.3143,153.7328,207.1296,67.0563,32.6125,2789.3751,1819.3643,5.6054,97.1517,148.27,13.786,100.0,5628.0,74.71,126.7823,7.0471
2028-08-25,266.55774,110.5758,0.2982,151.9237,222.2216,67.4395,31.0083,2710.3521,1869.6689,4.8383,97.2107,148.27,13.786,100.0,5628.0,74.71,127.3353,7.0514
2028-09-01,263.17444,109.1723,0.2991,161.3425,211.5004,65.3463,27.9362,2716.2727,1933.9344,4.897,98.0846,148.27,13.786,100.0,5628.0,74.71,124.3142,7.1148
2028-09-08,262.49868,108.892,0.3144,157.5086,214.6405,67.3197,29.1722,2633.1841,1860.9115,4.3725,97.9154,148.27,13.786,100.0,5628.0,74.71,127.1625,7.1025
2028-09-15,262.08093,108.7187,0.3215,151.5275,201.095,76.4603,26.8249,2698.1398,1863.4779,4.5527,97.9156,148.27,13.786,100.0,5628.0,74.71,140.355,7.1025
2028-09-22,255.56699,106.0165,0.3536,148.5283,210.8781,79.0709,28.0474,2658.7936,1844.5527,3.7609,97.6654,148.27,13.786,100.0,5628.0,74.71,144.1229,7.0844
2028-09-29,251.9682,104.5237,0.3463,148.8808,212.3491,78.0266,28.4636,2856.4576,1820.7835,3.3873,98.044,148.27,13.786,100.0,5628.0,74.71,142.6158,7.1119
2028-10-06,251.48873,104.3248,0.3137,146.3803,203.9411,80.4021,28.5797,2710.7665,1770.5698,2.1288,98.2547,148.27,13.786,100.0,5628.0,74.71,146.0442,7.1271
2028-10-13,251.11304,104.1689,0.2857,150.0485,193.565,75.9413,29.4801,2657.1587,1765.811,1.9443,97.9622,148.27,13.786,100.0,5628.0,74.71,139.606,7.1059
2028-10-20,244.89437,101.5892,0.2743,152.146,188.6797,76.0118,27.93,2541.3547,1836.9894,2.1069,99.6097,148.27,13.786,100.0,5628.0,74.71,139.7078,7.2254
2028-10-27,244.88532,101.5855,0.2646,151.2623,196.438,73.7692,25.607,2632.2892,1812.016,2.4265,100.1651,148.27,13.786,100.0,5628.0,74.71,136.471,7.2657
2028-11-03,241.48119,100.1734,0.3225,148.5855,196.3179,77.6271,24.1389,2640.7414,1726.3939,2.068,100.1435,148.27,13.786,100.0,5628.0,74.71,142.0392,7.2641
2028-11-10,237.583,98.5563,0.3214,140.7038,195.999,83.1721,22.6429,2469.8454,1693.4901,1.7966,98.498,148.27,13.786,100.0,5628.0,74.71,150.0422,7.1448
2028-11-17,236.90634,98.2756,0.3381,148.2548,187.2555,75.6767,21.9709,2463.6044,1762.428,2.254,99.3739,148.27,13.786,100.0,5628.0,74.71,139.2242,7.2083
2028-11-24,237.56538,98.549,0.3162,143.9823,188.5451,70.5355,22.0744,2470.0522,1898.8664,2.1724,99.4399,148.27,13.786,100.0,5628.0,74.71,131.8038,7.2131
2028-12-01,239.06002,99.169,0.2879,138.8008,198.7869,66.5655,20.004,2519.4766,1996.4943,2.0203,99.1254,148.27,13.786,100.0,5628.0,74.71,126.0739,7.1903
2028-12-08,235.65273,97.7555,0.3194,133.9326,206.0374,68.9957,22.049,2429.4618,1953.5673,2.1137,98.4603,148.27,13.786,100.0,5628.0,74.71,129.5814,7.142
2028-12-15,235.34464,97.6277,0.3059,130.4125,206.3625,75.1896,25.1995,2482.793,2004.431,1.8425,98.7189,148.27,13.786,100.0,5628.0,74.71,138.521,7.1608
2028-12-22,235.95903,97.8826,0.2946,126.9184,195.8723,67.8558,21.8091,2525.0499,2017.3158,1.7046,98.4816,148.27,13.786,100.0,5628.0,74.71,127.9363,7.1436
2028-12-29,238.21323,98.8177,0.311,119.3768,203.2927,69.0857,22.2446,2587.366,1947.5258,2.0719,98.3819,148.27,13.786,100.0,5628.0,74.71,129.7113,7.1364
2029-01-05,238.38703,98.8898,0.2596,113.8431,207.4999,70.43,22.2955,2580.3512,1940.3228,2.3611,98.7975,148.27,13.786,100.0,5628.0,74.71,131.6515,7.1665
2029-01-12,239.85138,99.4973,0.283,116.4499,213.7062,80.6791,24.1485,2441.8116,1946.9456,3.1594,99.2478,148.27,13.786,100.0,5628.0,74.71,146.444,7.1992
2029-01-19,239.78227,99.4686,0.236,113.1863,217.9085,79.4945,24.1142,2501.4024,1870.4099,3.8864,98.9433,148.27,13.786,100.0,5628.0,74.71,144.7344,7.1771
2029-01-26,240.47351,99.7553,0.2092,116.9771,231.1308,77.1148,22.2081,2521.7635,1992.0126,3.0782,98.1499,148.27,13.786,100.0,5628.0,74.71,141.2997,7.1195
2029-02-02,242.04449,100.407,0.1915,112.6903,212.2387,79.8448,22.7741,2400.3005,2121.7392,4.0335,97.6152,148.27,13.786,100.0,5628.0,74.71,145.24,7.0807
2029-02-09,245.10585,101.677,0.2207,113.6305,205.1378,90.9998,22.28,2409.1969,2059.5074,5.4408,98.9662,148.27,13.786,100.0,5628.0,74.71,161.3399,7.1787
2029-02-16,241.18528,100.0506,0.2435,110.4332,212.172,90.962,24.5596,2488.6924,2002.4495,6.3365,99.4595,148.27,13.786,100.0,5628.0,74.71,161.2854,7.2145
2029-02-23,244.80347,101.5515,0.2086,108.2771,204.6538,86.543,24.3151,2523.7233,1887.5356,6.5328,99.8786,148.27,13.786,100.0,5628.0,74.71,154.9074,7.2449
2029-03-02,245.80055,101.9651,0.1728,106.5626,206.8468,92.6109,23.773,2613.2716,1735.7089,5.3403,100.133,148.27,13.786,100.0,5628.0,74.71,163.6652,7.2634
2029-03-09,252.6486,104.8059,0.2162,104.0243,213.4486,82.8005,24.076,2692.9928,1721.1384,5.0328,100.4269,148.27,13.786,100.0,5628.0,74.71,149.5059,7.2847
2029-03-16,253.40401,105.1193,0.1823,98.8723,213.0009,83.8125,23.4099,2477.372,1709.2063,5.8166,100.998,148.27,13.786,100.0,5628.0,74.71,150.9665,7.3261
2029-03-23,253.5899,105.1964,0.1556,100.6778,208.0853,85.5807,23.6225,2408.0842,1644.4472,6.1582,100.8359,148.27,13.786,100.0,5628.0,74.71,153.5185,7.3144
2029-03-30,256.76179,106.5122,0.1609,99.2909,221.8068,82.9627,23.5985,2415.2531,1565.8859,4.6381,100.0852,148.27,13.786,100.0,5628.0,74.71,149.7399,7.2599
2029-04-06,262.46754,108.8791,0.2357,102.5336,222.6831,82.4277,22.5646,2478.2143,1504.8141,3.8796,100.4998,148.27,13.786,100.0,5628.0,74.71,148.9678,7.29
2029-04-13,264.16504,109.5833,0.3135,102.9113,225.861,78.5848,22.0434,2447.6975,1469.9398,4.2953,100.1717,148.27,13.786,100.0,5628.0,74.71,143.4213,7.2662
2029-04-20,264.82435,109.8568,0.367,101.5318,227.2668,80.3659,25.2154,2441.8614,1418.1334,3.5039,100.1297,148.27,13.786,100.0,5628.0,74.71,145.9921,7.2631
